   J  Sym   #        Energy    g Population Name J Ka Kc     
  46   O+  22     1887.6650   93 5.44452e-7 v=0 46 43  3     
  46   O+  23     2011.5307   93 3.00585e-7 v=0 46 45  1     
  46   O-   1      556.2353   93 .000322935 v=0 46  1 46     
  46   O-   2      582.9199   93 .000284142 v=0 46  3 44     
  46   O-   3      605.8184   93 .00025459  v=0 46  5 42     
  46   O-   4      625.1438   93 .000232054 v=0 46  7 40     
  46   O-   5      646.2211   93 .000209744 v=0 46  9 38     
  46   O-   6      673.3166   93 .000184185 v=0 46 11 36     
  46   O-   7      706.5112   93 .000157078 v=0 46 13 34     
  46   O-   8      745.5638   93 .000130249 v=0 46 15 32     
  46   O-   9      790.3699   93 .000105063 v=0 46 17 30     
  46   O-  10      840.8794   93 8.24607e-5 v=0 46 19 28     
  46   O-  11      897.0656   93 6.29825e-5 v=0 46 21 26     
  46   O-  12      958.9130   93 4.68168e-5 v=0 46 23 24     
  46   O-  13     1026.4122   93 3.38697e-5 v=0 46 25 22     
  46   O-  14     1099.5572   93 2.38486e-5 v=0 46 27 20     
  46   O-  15     1178.3440   93 1.63441e-5 v=0 46 29 18     
  46   O-  16     1262.7699   93 1.09023e-5 v=0 46 31 16     
  46   O-  17     1352.8327   93 7.07831e-6 v=0 46 33 14     
  46   O-  18     1448.5313   93 4.47306e-6 v=0 46 35 12     
  46   O-  19     1549.8645   93 2.75134e-6 v=0 46 37 10     
  46   O-  20     1656.8316   93 1.64721e-6 v=0 46 39  8     
  46   O-  21     1769.4319   93 9.59888e-7 v=0 46 41  6     
  46   O-  22     1887.6650   93 5.44452e-7 v=0 46 43  4     
  46   O-  23     2011.5307   93 3.00585e-7 v=0 46 45  2     
  47   E+   1      580.2680   95 .000293968 v=0 47  0 47     
  47   E+   2      607.5829   95 .000257874 v=0 47  2 45     
  47   E+   3      631.0213   95 .000230456 v=0 47  4 43     
  47   E+   4      647.5101   95 .000212934 v=0 47  6 41     
  47   E+   5      661.3911   95 .00019922  v=0 47  8 39     
  47   E+   6      684.6982   95 .000178151 v=0 47 10 37     
  47   E+   7      714.8071   95 .000154197 v=0 47 12 35     
  47   E+   8      750.9078   95 .000129683 v=0 47 14 33     
  47   E+   9      792.8193   95 .000106069 v=0 47 16 31     
  47   E+  10      840.4636   95 8.44022e-5 v=0 47 18 29     
  47   E+  11      893.8012   95 6.53522e-5 v=0 47 20 27     
  47   E+  12      952.8101   95 4.92441e-5 v=0 47 22 25     
  47   E+  13     1017.4773   95 3.61129e-5 v=0 47 24 23     
  47   E+  14     1087.7945   95 2.57752e-5 v=0 47 26 21     
  47   E+  15     1163.7565   95 1.79055e-5 v=0 47 28 19     
  47   E+  16     1245.3596   95 1.21065e-5 v=0 47 30 17     
  47   E+  17     1332.6012   95 7.96727e-6 v=0 47 32 15     
  47   E+  18     1425.4797   95 5.10339e-6 v=0 47 34 13     
  47   E+  19     1523.9937   95 3.18178e-6 v=0 47 36 11     
  47   E+  20     1628.1423   95 1.93083e-6 v=0 47 38  9     
  47   E+  21     1737.9246   95 1.14047e-6 v=0 47 40  7     
  47   E+  22     1853.3401   95 6.55682e-7 v=0 47 42  5     
  47   E+  23     1974.3885   95 3.66918e-7 v=0 47 44  3     
  47   E+  24     2101.0693   95 1.99854e-7 v=0 47 46  1     
  47   E-   1      594.3502   95 .00027477  v=0 47  2 46     
  47   E-   2      619.8781   95 .000243107 v=0 47  4 44     
  47   E-   3      641.3316   95 .000219338 v=0 47  6 42     
  47   E-   4      660.8438   95 .000199744 v=0 47  8 40     
  47   E-   5      684.6920   95 .000178156 v=0 47 10 38     
  47   E-   6      714.8070   95 .000154197 v=0 47 12 36     
  47   E-   7      750.9078   95 .000129683 v=0 47 14 34     
  47   E-   8      792.8193   95 .000106069 v=0 47 16 32     
  47   E-   9      840.4636   95 8.44022e-5 v=0 47 18 30     
  47   E-  10      893.8012   95 6.53522e-5 v=0 47 20 28     
  47   E-  11      952.8101   95 4.92441e-5 v=0 47 22 26     
  47   E-  12     1017.4773   95 3.61129e-5 v=0 47 24 24     
  47   E-  13     1087.7945   95 2.57752e-5 v=0 47 26 22     
  47   E-  14     1163.7565   95 1.79055e-5 v=0 47 28 20     
  47   E-  15     1245.3596   95 1.21065e-5 v=0 47 30 18     
  47   E-  16     1332.6012   95 7.96727e-6 v=0 47 32 16     
  47   E-  17     1425.4797   95 5.10339e-6 v=0 47 34 14     
  47   E-  18     1523.9937   95 3.18178e-6 v=0 47 36 12     
  47   E-  19     1628.1423   95 1.93083e-6 v=0 47 38 10     
  47   E-  20     1737.9246   95 1.14047e-6 v=0 47 40  8     
  47   E-  21     1853.3401   95 6.55682e-7 v=0 47 42  6     
  47   E-  22     1974.3885   95 3.66918e-7 v=0 47 44  4     
  47   E-  23     2101.0693   95 1.99854e-7 v=0 47 46  2     
  47   O+   1      594.3502   95 .00027477  v=0 47  1 46     
  47   O+   2      619.8696   95 .000243117 v=0 47  3 44     
  47   O+   3      640.4987   95 .000220216 v=0 47  5 42     
  47   O+   4      653.4633   95 .00020694  v=0 47  7 40     
  47   O+   5      672.0531   95 .000189289 v=0 47  9 38     
  47   O+   6      698.9838   95 .000166354 v=0 47 11 36     
  47   O+   7      732.1236   95 .000141909 v=0 47 13 34     
  47   O+   8      771.1433   95 .000117689 v=0 47 15 32     
  47   O+   9      815.9279   95 9.49418e-5 v=0 47 17 30     
  47   O+  10      866.4224   95 7.45222e-5 v=0 47 19 28     
  47   O+  11      922.5977   95 5.69222e-5 v=0 47 21 26     
  47   O+  12      984.4370   95 4.23136e-5 v=0 47 23 24     
  47   O+  13     1051.9300   95 3.06128e-5 v=0 47 25 22     
  47   O+  14     1125.0702   95 2.15558e-5 v=0 47 27 20     
  47   O+  15     1203.8531   95 1.47731e-5 v=0 47 29 18     
  47   O+  16     1288.2757   95 9.85445e-6 v=0 47 31 16     
  47   O+  17     1378.3360   95 6.3981e-6  v=0 47 33 14     
  47   O+  18     1474.0324   95 4.04325e-6 v=0 47 35 12     
  47   O+  19     1575.3637   95 2.48699e-6 v=0 47 37 10     
  47   O+  20     1682.3292   95 1.48896e-6 v=0 47 39  8     
  47   O+  21     1794.9282   95 8.67673e-7 v=0 47 41  6     
  47   O+  22     1913.1602   95 4.9215e-7  v=0 47 43  4     
  47   O+  23     2037.0248   95 2.71711e-7 v=0 47 45  2     
  47   O+  24     2166.5218   95 1.46011e-7 v=0 47 47  0     
  47   O-   1      580.2680   95 .000293968 v=0 47  1 47     
  47   O-   2      607.5833   95 .000257873 v=0 47  3 45     
  47   O-   3      631.1281   95 .000230338 v=0 47  5 43     
  47   O-   4      650.9201   95 .00020948  v=0 47  7 41     
  47   O-   5      671.9838   95 .000189352 v=0 47  9 39     
  47   O-   6      698.9834   95 .000166354 v=0 47 11 37     
  47   O-   7      732.1236   95 .000141909 v=0 47 13 35     
  47   O-   8      771.1433   95 .000117689 v=0 47 15 33     
  47   O-   9      815.9279   95 9.49418e-5 v=0 47 17 31     
  47   O-  10      866.4224   95 7.45222e-5 v=0 47 19 29     
  47   O-  11      922.5977   95 5.69222e-5 v=0 47 21 27     
  47   O-  12      984.4370   95 4.23136e-5 v=0 47 23 25     
  47   O-  13     1051.9300   95 3.06128e-5 v=0 47 25 23     
  47   O-  14     1125.0702   95 2.15558e-5 v=0 47 27 21     
  47   O-  15     1203.8531   95 1.47731e-5 v=0 47 29 19     
  47   O-  16     1288.2757   95 9.85445e-6 v=0 47 31 17     
  47   O-  17     1378.3360   95 6.3981e-6  v=0 47 33 15     
  47   O-  18     1474.0324   95 4.04325e-6 v=0 47 35 13     
  47   O-  19     1575.3637   95 2.48699e-6 v=0 47 37 11     
  47   O-  20     1682.3292   95 1.48896e-6 v=0 47 39  9     
  47   O-  21     1794.9282   95 8.67673e-7 v=0 47 41  7     
  47   O-  22     1913.1602   95 4.9215e-7  v=0 47 43  5     
  47   O-  23     2037.0248   95 2.71711e-7 v=0 47 45  3     
  47   O-  24     2166.5218   95 1.46011e-7 v=0 47 47  1     
  48   E+   1      604.8087   97 .000266829 v=0 48  0 48     
  48   E+   2      632.7543   97 .00023336  v=0 48  2 46     
  48   E+   3      656.8665   97 .000207876 v=0 48  4 44     
  48   E+   4      674.2577   97 .000191241 v=0 48  6 42     
  48   E+   5      687.9289   97 .000179105 v=0 48  8 40     
  48   E+   6      710.9676   97 .000160369 v=0 48 10 38     
  48   E+   7      740.9954   97 .00013886  v=0 48 12 36     
  48   E+   8      777.0514   97 .00011681  v=0 48 14 34     
  48   E+   9      818.9347   97 9.55527e-5 v=0 48 16 32     
  48   E+  10      866.5600   97 7.60409e-5 v=0 48 18 30     
  48   E+  11      919.8841   97 5.88819e-5 v=0 48 20 28     
  48   E+  12      978.8831   97 4.43707e-5 v=0 48 22 26     
  48   E+  13     1043.5427   97 3.25402e-5 v=0 48 24 24     
  48   E+  14     1113.8540   97 2.32259e-5 v=0 48 26 22     
  48   E+  15     1189.8113   97 1.61349e-5 v=0 48 28 20     
  48   E+  16     1271.4107   97 1.09096e-5 v=0 48 30 18     
  48   E+  17     1358.6493   97 7.17966e-6 v=0 48 32 16     
  48   E+  18     1451.5252   97 4.59894e-6 v=0 48 34 14     
  48   E+  19     1550.0371   97 2.8673e-6  v=0 48 36 12     
  48   E+  20     1654.1838   97 1.74001e-6 v=0 48 38 10     
  48   E+  21     1763.9646   97 1.02777e-6 v=0 48 40  8     
  48   E+  22     1879.3789   97 5.90891e-7 v=0 48 42  6     
  48   E+  23     2000.4261   97 3.30663e-7 v=0 48 44  4     
  48   E+  24     2127.1059   97 1.80107e-7 v=0 48 46  2     
  48   E+  25     2259.4180   97 9.54875e-8 v=0 48 48  0     
  48   E-   1      619.2049   97 .000249028 v=0 48  2 47     
  48   E-   2      645.3711   97 .000219659 v=0 48  4 45     
  48   E-   3      667.4496   97 .000197589 v=0 48  6 43     
  48   E-   4      687.2079   97 .000179725 v=0 48  8 41     
  48   E-   5      710.9583   97 .000160376 v=0 48 10 39     
  48   E-   6      740.9953   97 .00013886  v=0 48 12 37     
  48   E-   7      777.0514   97 .00011681  v=0 48 14 35     
  48   E-   8      818.9347   97 9.55527e-5 v=0 48 16 33     
  48   E-   9      866.5600   97 7.60409e-5 v=0 48 18 31     
  48   E-  10      919.8841   97 5.88819e-5 v=0 48 20 29     
  48   E-  11      978.8831   97 4.43707e-5 v=0 48 22 27     
  48   E-  12     1043.5427   97 3.25402e-5 v=0 48 24 25     
  48   E-  13     1113.8540   97 2.32259e-5 v=0 48 26 23     
  48   E-  14     1189.8113   97 1.61349e-5 v=0 48 28 21     
  48   E-  15     1271.4107   97 1.09096e-5 v=0 48 30 19     
  48   E-  16     1358.6493   97 7.17966e-6 v=0 48 32 17     
  48   E-  17     1451.5252   97 4.59894e-6 v=0 48 34 15     
  48   E-  18     1550.0371   97 2.8673e-6  v=0 48 36 13     
  48   E-  19     1654.1838   97 1.74001e-6 v=0 48 38 11     
  48   E-  20     1763.9646   97 1.02777e-6 v=0 48 40  9     
  48   E-  21     1879.3789   97 5.90891e-7 v=0 48 42  7     
  48   E-  22     2000.4261   97 3.30663e-7 v=0 48 44  5     
  48   E-  23     2127.1059   97 1.80107e-7 v=0 48 46  3     
  48   E-  24     2259.4180   97 9.54875e-8 v=0 48 48  1     
  48   O+   1      619.2049   97 .000249028 v=0 48  1 47     
  48   O+   2      645.3650   97 .000219665 v=0 48  3 45     
  48   O+   3      666.7854   97 .000198219 v=0 48  5 43     
  48   O+   4      680.2748   97 .000185802 v=0 48  7 41     
  48   O+   5      698.4044   97 .000170329 v=0 48  9 39     
  48   O+   6      725.2056   97 .000149784 v=0 48 11 37     
  48   O+   7      758.2867   97 .000127809 v=0 48 13 35     
  48   O+   8      797.2714   97 .000106014 v=0 48 15 33     
  48   O+   9      842.0329   97 8.55329e-5 v=0 48 17 31     
  48   O+  10      892.5115   97 6.7142e-5  v=0 48 19 29     
  48   O+  11      948.6753   97 5.12878e-5 v=0 48 21 27     
  48   O+  12     1010.5059   97 3.81268e-5 v=0 48 23 25     
  48   O+  13     1077.9923   97 2.75846e-5 v=0 48 25 23     
  48   O+  14     1151.1272   97 1.9424e-5  v=0 48 27 21     
  48   O+  15     1229.9060   97 1.33124e-5 v=0 48 29 19     
  48   O+  16     1314.3252   97 8.88022e-6 v=0 48 31 17     
  48   O+  17     1404.3827   97 5.76565e-6 v=0 48 33 15     
  48   O+  18     1500.0768   97 3.64362e-6 v=0 48 35 13     
  48   O+  19     1601.4062   97 2.2412e-6  v=0 48 37 11     
  48   O+  20     1708.3700   97 1.34181e-6 v=0 48 39  9     
  48   O+  21     1820.9676   97 7.81931e-7 v=0 48 41  7     
  48   O+  22     1939.1984   97 4.43519e-7 v=0 48 43  5     
  48   O+  23     2063.0619   97 2.44864e-7 v=0 48 45  3     
  48   O+  24     2192.5579   97 1.31585e-7 v=0 48 47  1     
  48   O-   1      604.8087   97 .000266829 v=0 48  1 48     
  48   O-   2      632.7546   97 .00023336  v=0 48  3 46     
  48   O-   3      656.9467   97 .000207797 v=0 48  5 44     
  48   O-   4      677.2348   97 .00018853  v=0 48  7 42     
  48   O-   5      698.3065   97 .000170409 v=0 48  9 40     
  48   O-   6      725.2049   97 .000149785 v=0 48 11 38     
  48   O-   7      758.2867   97 .000127809 v=0 48 13 36     
  48   O-   8      797.2714   97 .000106014 v=0 48 15 34     
  48   O-   9      842.0329   97 8.55329e-5 v=0 48 17 32     
  48   O-  10      892.5115   97 6.7142e-5  v=0 48 19 30     
  48   O-  11      948.6753   97 5.12878e-5 v=0 48 21 28     
  48   O-  12     1010.5059   97 3.81268e-5 v=0 48 23 26     
  48   O-  13     1077.9923   97 2.75846e-5 v=0 48 25 24     
  48   O-  14     1151.1272   97 1.9424e-5  v=0 48 27 22     
  48   O-  15     1229.9060   97 1.33124e-5 v=0 48 29 20     
  48   O-  16     1314.3252   97 8.88022e-6 v=0 48 31 18     
  48   O-  17     1404.3827   97 5.76565e-6 v=0 48 33 16     
  48   O-  18     1500.0768   97 3.64362e-6 v=0 48 35 14     
  48   O-  19     1601.4062   97 2.2412e-6  v=0 48 37 12     
  48   O-  20     1708.3700   97 1.34181e-6 v=0 48 39 10     
  48   O-  21     1820.9676   97 7.81931e-7 v=0 48 41  8     
  48   O-  22     1939.1984   97 4.43519e-7 v=0 48 43  6     
  48   O-  23     2063.0619   97 2.44864e-7 v=0 48 45  4     
  48   O-  24     2192.5579   97 1.31585e-7 v=0 48 47  2     
  49   E+   1      629.8573   99 .000241504 v=0 49  0 49     
  49   E+   2      658.4334   99 .000210574 v=0 49  2 47     
  49   E+   3      683.2138   99 .000186978 v=0 49  4 45     
  49   E+   4      701.5179   99 .000171264 v=0 49  6 43     
  49   E+   5      715.0629   99 .000160493 v=0 49  8 41     
  49   E+   6      737.7967   99 .000143914 v=0 49 10 39     
  49   E+   7      767.7366   99 .000124665 v=0 49 12 37     
  49   E+   8      803.7449   99 .000104893 v=0 49 14 35     
  49   E+   9      845.5982   99 8.58165e-5 v=0 49 16 33     
  49   E+  10      893.2031   99 6.82995e-5 v=0 49 18 31     
  49   E+  11      946.5128   99 5.2891e-5  v=0 49 20 29     
  49   E+  12     1005.5012   99 3.98583e-5 v=0 49 22 27     
  49   E+  13     1070.1528   99 2.92321e-5 v=0 49 24 25     
  49   E+  14     1140.4579   99 2.08653e-5 v=0 49 26 23     
  49   E+  15     1216.4103   99 1.44953e-5 v=0 49 28 21     
  49   E+  16     1298.0056   99 9.80118e-6 v=0 49 30 19     
  49   E+  17     1385.2410   99 6.45032e-6 v=0 49 32 17     
  49   E+  18     1478.1142   99 4.13181e-6 v=0 49 34 15     
  49   E+  19     1576.6238   99 2.57609e-6 v=0 49 36 13     
  49   E+  20     1680.7686   99 1.56331e-6 v=0 49 38 11     
  49   E+  21     1790.5478   99 9.23404e-7 v=0 49 40  9     
  49   E+  22     1905.9606   99 5.30891e-7 v=0 49 42  7     
  49   E+  23     2027.0066   99 2.97088e-7 v=0 49 44  5     
  49   E+  24     2153.6853   99 1.61821e-7 v=0 49 46  3     
  49   E+  25     2285.9965   99 8.57928e-8 v=0 49 48  1     
  49   E-   1      644.5675   99 .000225053 v=0 49  2 48     
  49   E-   2      671.3716   99 .000197905 v=0 49  4 46     
  49   E-   3      694.0840   99 .00017748  v=0 49  6 44     
  49   E-   4      714.1261   99 .000161215 v=0 49  8 42     
  49   E-   5      737.7830   99 .000143924 v=0 49 10 40     
  49   E-   6      767.7366   99 .000124665 v=0 49 12 38     
  49   E-   7      803.7449   99 .000104893 v=0 49 14 36     
  49   E-   8      845.5982   99 8.58165e-5 v=0 49 16 34     
  49   E-   9      893.2031   99 6.82995e-5 v=0 49 18 32     
  49   E-  10      946.5128   99 5.2891e-5  v=0 49 20 30     
  49   E-  11     1005.5012   99 3.98583e-5 v=0 49 22 28     
  49   E-  12     1070.1528   99 2.92321e-5 v=0 49 24 26     
  49   E-  13     1140.4579   99 2.08653e-5 v=0 49 26 24     
  49   E-  14     1216.4103   99 1.44953e-5 v=0 49 28 22     
  49   E-  15     1298.0056   99 9.80118e-6 v=0 49 30 20     
  49   E-  16     1385.2410   99 6.45032e-6 v=0 49 32 18     
  49   E-  17     1478.1142   99 4.13181e-6 v=0 49 34 16     
  49   E-  18     1576.6238   99 2.57609e-6 v=0 49 36 14     
  49   E-  19     1680.7686   99 1.56331e-6 v=0 49 38 12     
  49   E-  20     1790.5478   99 9.23404e-7 v=0 49 40 10     
  49   E-  21     1905.9606   99 5.30891e-7 v=0 49 42  8     
  49   E-  22     2027.0066   99 2.97088e-7 v=0 49 44  6     
  49   E-  23     2153.6853   99 1.61821e-7 v=0 49 46  4     
  49   E-  24     2285.9965   99 8.57928e-8 v=0 49 48  2     
  49   O+   1      644.5675   99 .000225053 v=0 49  1 48     
  49   O+   2      671.3672   99 .000197909 v=0 49  3 46     
  49   O+   3      693.5594   99 .000177928 v=0 49  5 44     
  49   O+   4      707.6675   99 .000166287 v=0 49  7 42     
  49   O+   5      725.3263   99 .000152784 v=0 49  9 40     
  49   O+   6      751.9828   99 .000134449 v=0 49 11 38     
  49   O+   7      785.0011   99 .000114758 v=0 49 13 36     
  49   O+   8      823.9483   99 9.52059e-5 v=0 49 15 34     
  49   O+   9      868.6853   99 7.68217e-5 v=0 49 17 32     
  49   O+  10      919.1469   99 6.03088e-5 v=0 49 19 30     
  49   O+  11      975.2983   99 4.60708e-5 v=0 49 21 28     
  49   O+  12     1037.1198   99 3.42501e-5 v=0 49 23 26     
  49   O+  13     1104.5991   99 2.47807e-5 v=0 49 25 24     
  49   O+  14     1177.7285   99 1.745e-5   v=0 49 27 22     
  49   O+  15     1256.5028   99 1.19597e-5 v=0 49 29 20     
  49   O+  16     1340.9184   99 7.97807e-6 v=0 49 31 18     
  49   O+  17     1430.9730   99 5.17999e-6 v=0 49 33 16     
  49   O+  18     1526.6646   99 3.27354e-6 v=0 49 35 14     
  49   O+  19     1627.9919   99 2.01358e-6 v=0 49 37 12     
  49   O+  20     1734.9540   99 1.20555e-6 v=0 49 39 10     
  49   O+  21     1847.5500   99 7.0253e-7  v=0 49 41  8     
  49   O+  22     1965.7795   99 3.98485e-7 v=0 49 43  6     
  49   O+  23     2089.6419   99 2.20002e-7 v=0 49 45  4     
  49   O+  24     2219.1369   99 1.18225e-7 v=0 49 47  2     
  49   O+  25     2354.2642   99 6.18387e-8 v=0 49 49  0     
  49   O-   1      629.8573   99 .000241504 v=0 49  1 49     
  49   O-   2      658.4336   99 .000210574 v=0 49  3 47     
  49   O-   3      683.2737   99 .000186925 v=0 49  5 45     
  49   O-   4      704.0850   99 .000169169 v=0 49  7 43     
  49   O-   5      725.1894   99 .000152884 v=0 49  9 41     
  49   O-   6      751.9817   99 .000134449 v=0 49 11 39     
  49   O-   7      785.0011   99 .000114758 v=0 49 13 37     
  49   O-   8      823.9483   99 9.52059e-5 v=0 49 15 35     
  49   O-   9      868.6853   99 7.68217e-5 v=0 49 17 33     
  49   O-  10      919.1469   99 6.03088e-5 v=0 49 19 31     
  49   O-  11      975.2983   99 4.60708e-5 v=0 49 21 29     
  49   O-  12     1037.1198   99 3.42501e-5 v=0 49 23 27     
  49   O-  13     1104.5991   99 2.47807e-5 v=0 49 25 25     
  49   O-  14     1177.7285   99 1.745e-5   v=0 49 27 23     
  49   O-  15     1256.5028   99 1.19597e-5 v=0 49 29 21     
  49   O-  16     1340.9184   99 7.97807e-6 v=0 49 31 19     
  49   O-  17     1430.9730   99 5.17999e-6 v=0 49 33 17     
  49   O-  18     1526.6646   99 3.27354e-6 v=0 49 35 15     
  49   O-  19     1627.9919   99 2.01358e-6 v=0 49 37 13     
  49   O-  20     1734.9540   99 1.20555e-6 v=0 49 39 11     
  49   O-  21     1847.5500   99 7.0253e-7  v=0 49 41  9     
  49   O-  22     1965.7795   99 3.98485e-7 v=0 49 43  7     
  49   O-  23     2089.6419   99 2.20002e-7 v=0 49 45  5     
  49   O-  24     2219.1369   99 1.18225e-7 v=0 49 47  3     
  49   O-  25     2354.2642   99 6.18387e-8 v=0 49 49  1     
  50   E+   1      655.4140  101 .000217962 v=0 50  0 50     
  50   E+   2      684.6203  101 .000189473 v=0 50  2 48     
  50   E+   3      710.0641  101 .000167708 v=0 50  4 46     
  50   E+   4      729.2819  101 .000152941 v=0 50  6 44     
  50   E+   5      742.7967  101 .000143343 v=0 50  8 42     
  50   E+   6      765.1868  101 .000128748 v=0 50 10 40     
  50   E+   7      795.0314  101 .000111578 v=0 50 12 38     
  50   E+   8      830.9885  101 9.39045e-5 v=0 50 14 36     
  50   E+   9      872.8098  101 7.68386e-5 v=0 50 16 34     
  50   E+  10      920.3932  101 6.11605e-5 v=0 50 18 32     
  50   E+  11      973.6876  101 4.7366e-5  v=0 50 20 30     
  50   E+  12     1032.6647  101 3.56966e-5 v=0 50 22 28     
  50   E+  13     1097.3077  101 2.6181e-5  v=0 50 24 26     
  50   E+  14     1167.6062  101 1.86881e-5 v=0 50 26 24     
  50   E+  15     1243.5533  101 1.29831e-5 v=0 50 28 22     
  50   E+  16     1325.1444  101 8.77887e-6 v=0 50 30 20     
  50   E+  17     1412.3763  101 5.77761e-6 v=0 50 32 18     
  50   E+  18     1505.2467  101 3.70096e-6 v=0 50 34 16     
  50   E+  19     1603.7539  101 2.30749e-6 v=0 50 36 14     
  50   E+  20     1707.8967  101 1.40032e-6 v=0 50 38 12     
  50   E+  21     1817.6741  101 8.27138e-7 v=0 50 40 10     
  50   E+  22     1933.0854  101 4.75548e-7 v=0 50 42  8     
  50   E+  23     2054.1301  101 2.6612e-7  v=0 50 44  6     
  50   E+  24     2180.8077  101 1.44953e-7 v=0 50 46  4     
  50   E+  25     2313.1179  101 7.68507e-8 v=0 50 48  2     
  50   E+  26     2451.0604  101 3.96584e-8 v=0 50 50  0     
  50   E-   1      670.4381  101 .000202809 v=0 50  2 49     
  50   E-   2      697.8796  101 .0001778   v=0 50  4 47     
  50   E-   3      721.2330  101 .000158961 v=0 50  6 45     
  50   E-   4      741.5965  101 .00014417  v=0 50  8 43     
  50   E-   5      765.1667  101 .000128761 v=0 50 10 41     
  50   E-   6      795.0313  101 .000111578 v=0 50 12 39     
  50   E-   7      830.9885  101 9.39045e-5 v=0 50 14 37     
  50   E-   8      872.8098  101 7.68386e-5 v=0 50 16 35     
  50   E-   9      920.3932  101 6.11605e-5 v=0 50 18 33     
  50   E-  10      973.6876  101 4.7366e-5  v=0 50 20 31     
  50   E-  11     1032.6647  101 3.56966e-5 v=0 50 22 29     
  50   E-  12     1097.3077  101 2.6181e-5  v=0 50 24 27     
  50   E-  13     1167.6062  101 1.86881e-5 v=0 50 26 25     
  50   E-  14     1243.5533  101 1.29831e-5 v=0 50 28 23     
  50   E-  15     1325.1444  101 8.77887e-6 v=0 50 30 21     
  50   E-  16     1412.3763  101 5.77761e-6 v=0 50 32 19     
  50   E-  17     1505.2467  101 3.70096e-6 v=0 50 34 17     
  50   E-  18     1603.7539  101 2.30749e-6 v=0 50 36 15     
  50   E-  19     1707.8967  101 1.40032e-6 v=0 50 38 13     
  50   E-  20     1817.6741  101 8.27138e-7 v=0 50 40 11     
  50   E-  21     1933.0854  101 4.75548e-7 v=0 50 42  9     
  50   E-  22     2054.1301  101 2.6612e-7  v=0 50 44  7     
  50   E-  23     2180.8077  101 1.44953e-7 v=0 50 46  5     
  50   E-  24     2313.1179  101 7.68507e-8 v=0 50 48  3     
  50   E-  25     2451.0604  101 3.96584e-8 v=0 50 50  1     
  50   O+   1      670.4381  101 .000202809 v=0 50  1 49     
  50   O+   2      697.8765  101 .000177802 v=0 50  3 47     
  50   O+   3      720.8223  101 .000159274 v=0 50  5 45     
  50   O+   4      735.6330  101 .000148353 v=0 50  7 43     
  50   O+   5      752.8220  101 .000136614 v=0 50  9 41     
  50   O+   6      779.3162  101 .000120313 v=0 50 11 39     
  50   O+   7      812.2670  101 .000102726 v=0 50 13 37     
  50   O+   8      851.1743  101 8.52399e-5 v=0 50 15 35     
  50   O+   9      895.8852  101 6.87887e-5 v=0 50 17 33     
  50   O+  10      946.3286  101 5.40072e-5 v=0 50 19 31     
  50   O+  11     1002.4670  101 4.12595e-5 v=0 50 21 29     
  50   O+  12     1064.2787  101 3.06747e-5 v=0 50 23 27     
  50   O+  13     1131.7505  101 2.21946e-5 v=0 50 25 25     
  50   O+  14     1204.8740  101 1.56294e-5 v=0 50 27 23     
  50   O+  15     1283.6436  101 1.07122e-5 v=0 50 29 21     
  50   O+  16     1368.0554  101 7.14598e-6 v=0 50 31 19     
  50   O+  17     1458.1068  101 4.6398e-6  v=0 50 33 17     
  50   O+  18     1553.7958  101 2.93221e-6 v=0 50 35 15     
  50   O+  19     1655.1209  101 1.80364e-6 v=0 50 37 13     
  50   O+  20     1762.0811  101 1.07986e-6 v=0 50 39 11     
  50   O+  21     1874.6756  101 6.29293e-7 v=0 50 41  9     
  50   O+  22     1992.9036  101 3.56946e-7 v=0 50 43  7     
  50   O+  23     2116.7648  101 1.9707e-7  v=0 50 45  5     
  50   O+  24     2246.2588  101 1.05902e-7 v=0 50 47  3     
  50   O+  25     2381.3851  101 5.53934e-8 v=0 50 49  1     
  50   O-   1      655.4140  101 .000217962 v=0 50  1 50     
  50   O-   2      684.6205  101 .000189473 v=0 50  3 48     
  50   O-   3      710.1087  101 .000167672 v=0 50  5 46     
  50   O-   4      731.4677  101 .000151347 v=0 50  7 44     
  50   O-   5      752.6326  101 .000136738 v=0 50  9 42     
  50   O-   6      779.3145  101 .000120314 v=0 50 11 40     
  50   O-   7      812.2670  101 .000102726 v=0 50 13 38     
  50   O-   8      851.1743  101 8.52399e-5 v=0 50 15 36     
  50   O-   9      895.8852  101 6.87887e-5 v=0 50 17 34     
  50   O-  10      946.3286  101 5.40072e-5 v=0 50 19 32     
  50   O-  11     1002.4670  101 4.12595e-5 v=0 50 21 30     
  50   O-  12     1064.2787  101 3.06747e-5 v=0 50 23 28     
  50   O-  13     1131.7505  101 2.21946e-5 v=0 50 25 26     
  50   O-  14     1204.8740  101 1.56294e-5 v=0 50 27 24     
  50   O-  15     1283.6436  101 1.07122e-5 v=0 50 29 22     
  50   O-  16     1368.0554  101 7.14598e-6 v=0 50 31 20     
  50   O-  17     1458.1068  101 4.6398e-6  v=0 50 33 18     
  50   O-  18     1553.7958  101 2.93221e-6 v=0 50 35 16     
  50   O-  19     1655.1209  101 1.80364e-6 v=0 50 37 14     
  50   O-  20     1762.0811  101 1.07986e-6 v=0 50 39 12     
  50   O-  21     1874.6756  101 6.29293e-7 v=0 50 41 10     
  50   O-  22     1992.9036  101 3.56946e-7 v=0 50 43  8     
  50   O-  23     2116.7648  101 1.9707e-7  v=0 50 45  6     
