   J  Sym   #        Energy    g Population Name J Ka Kc     
  40   E-   1     8706.7600   81 1.3526e-19 v=0 40  2 39     
  40   E-   2     8706.7600   81 1.3526e-19 v=0 40  4 37     
  40   E-   3     8706.7600   81 1.3526e-19 v=0 40  6 35     
  40   E-   4     8706.7600   81 1.3526e-19 v=0 40  8 33     
  40   E-   5     8706.7600   81 1.3526e-19 v=0 40 10 31     
  40   E-   6     8706.7600   81 1.3526e-19 v=0 40 12 29     
  40   E-   7     8706.7600   81 1.3526e-19 v=0 40 14 27     
  40   E-   8     8706.7600   81 1.3526e-19 v=0 40 16 25     
  40   E-   9     8706.7600   81 1.3526e-19 v=0 40 18 23     
  40   E-  10     8706.7600   81 1.3526e-19 v=0 40 20 21     
  40   E-  11     8706.7600   81 1.3526e-19 v=0 40 22 19     
  40   E-  12     8706.7600   81 1.3526e-19 v=0 40 24 17     
  40   E-  13     8706.7600   81 1.3526e-19 v=0 40 26 15     
  40   E-  14     8706.7600   81 1.3526e-19 v=0 40 28 13     
  40   E-  15     8706.7600   81 1.3526e-19 v=0 40 30 11     
  40   E-  16     8706.7600   81 1.3526e-19 v=0 40 32  9     
  40   E-  17     8706.7600   81 1.3526e-19 v=0 40 34  7     
  40   E-  18     8706.7600   81 1.3526e-19 v=0 40 36  5     
  40   E-  19     8706.7600   81 1.3526e-19 v=0 40 38  3     
  40   E-  20     8706.7600   81 1.3526e-19 v=0 40 40  1     
  40   O+   1     8706.7600   81 1.3526e-19 v=0 40  1 39     
  40   O+   2     8706.7600   81 1.3526e-19 v=0 40  3 37     
  40   O+   3     8706.7600   81 1.3526e-19 v=0 40  5 35     
  40   O+   4     8706.7600   81 1.3526e-19 v=0 40  7 33     
  40   O+   5     8706.7600   81 1.3526e-19 v=0 40  9 31     
  40   O+   6     8706.7600   81 1.3526e-19 v=0 40 11 29     
  40   O+   7     8706.7600   81 1.3526e-19 v=0 40 13 27     
  40   O+   8     8706.7600   81 1.3526e-19 v=0 40 15 25     
  40   O+   9     8706.7600   81 1.3526e-19 v=0 40 17 23     
  40   O+  10     8706.7600   81 1.3526e-19 v=0 40 19 21     
  40   O+  11     8706.7600   81 1.3526e-19 v=0 40 21 19     
  40   O+  12     8706.7600   81 1.3526e-19 v=0 40 23 17     
  40   O+  13     8706.7600   81 1.3526e-19 v=0 40 25 15     
  40   O+  14     8706.7600   81 1.3526e-19 v=0 40 27 13     
  40   O+  15     8706.7600   81 1.3526e-19 v=0 40 29 11     
  40   O+  16     8706.7600   81 1.3526e-19 v=0 40 31  9     
  40   O+  17     8706.7600   81 1.3526e-19 v=0 40 33  7     
  40   O+  18     8706.7600   81 1.3526e-19 v=0 40 35  5     
  40   O+  19     8706.7600   81 1.3526e-19 v=0 40 37  3     
  40   O+  20     8706.7600   81 1.3526e-19 v=0 40 39  1     
  40   O-   1     8706.7600   81 1.3526e-19 v=0 40  1 40     
  40   O-   2     8706.7600   81 1.3526e-19 v=0 40  3 38     
  40   O-   3     8706.7600   81 1.3526e-19 v=0 40  5 36     
  40   O-   4     8706.7600   81 1.3526e-19 v=0 40  7 34     
  40   O-   5     8706.7600   81 1.3526e-19 v=0 40  9 32     
  40   O-   6     8706.7600   81 1.3526e-19 v=0 40 11 30     
  40   O-   7     8706.7600   81 1.3526e-19 v=0 40 13 28     
  40   O-   8     8706.7600   81 1.3526e-19 v=0 40 15 26     
  40   O-   9     8706.7600   81 1.3526e-19 v=0 40 17 24     
  40   O-  10     8706.7600   81 1.3526e-19 v=0 40 19 22     
  40   O-  11     8706.7600   81 1.3526e-19 v=0 40 21 20     
  40   O-  12     8706.7600   81 1.3526e-19 v=0 40 23 18     
  40   O-  13     8706.7600   81 1.3526e-19 v=0 40 25 16     
  40   O-  14     8706.7600   81 1.3526e-19 v=0 40 27 14     
  40   O-  15     8706.7600   81 1.3526e-19 v=0 40 29 12     
  40   O-  16     8706.7600   81 1.3526e-19 v=0 40 31 10     
  40   O-  17     8706.7600   81 1.3526e-19 v=0 40 33  8     
  40   O-  18     8706.7600   81 1.3526e-19 v=0 40 35  6     
  40   O-  19     8706.7600   81 1.3526e-19 v=0 40 37  4     
  40   O-  20     8706.7600   81 1.3526e-19 v=0 40 39  2     
  41   E+   1     9142.0980   83 1.718e-20  v=0 41  0 41     
  41   E+   2     9142.0980   83 1.718e-20  v=0 41  2 39     
  41   E+   3     9142.0980   83 1.718e-20  v=0 41  4 37     
  41   E+   4     9142.0980   83 1.718e-20  v=0 41  6 35     
  41   E+   5     9142.0980   83 1.718e-20  v=0 41  8 33     
  41   E+   6     9142.0980   83 1.718e-20  v=0 41 10 31     
  41   E+   7     9142.0980   83 1.718e-20  v=0 41 12 29     
  41   E+   8     9142.0980   83 1.718e-20  v=0 41 14 27     
  41   E+   9     9142.0980   83 1.718e-20  v=0 41 16 25     
  41   E+  10     9142.0980   83 1.718e-20  v=0 41 18 23     
  41   E+  11     9142.0980   83 1.718e-20  v=0 41 20 21     
  41   E+  12     9142.0980   83 1.718e-20  v=0 41 22 19     
  41   E+  13     9142.0980   83 1.718e-20  v=0 41 24 17     
  41   E+  14     9142.0980   83 1.718e-20  v=0 41 26 15     
  41   E+  15     9142.0980   83 1.718e-20  v=0 41 28 13     
  41   E+  16     9142.0980   83 1.718e-20  v=0 41 30 11     
  41   E+  17     9142.0980   83 1.718e-20  v=0 41 32  9     
  41   E+  18     9142.0980   83 1.718e-20  v=0 41 34  7     
  41   E+  19     9142.0980   83 1.718e-20  v=0 41 36  5     
  41   E+  20     9142.0980   83 1.718e-20  v=0 41 38  3     
  41   E+  21     9142.0980   83 1.718e-20  v=0 41 40  1     
  41   E-   1     9142.0980   83 1.718e-20  v=0 41  2 40     
  41   E-   2     9142.0980   83 1.718e-20  v=0 41  4 38     
  41   E-   3     9142.0980   83 1.718e-20  v=0 41  6 36     
  41   E-   4     9142.0980   83 1.718e-20  v=0 41  8 34     
  41   E-   5     9142.0980   83 1.718e-20  v=0 41 10 32     
  41   E-   6     9142.0980   83 1.718e-20  v=0 41 12 30     
  41   E-   7     9142.0980   83 1.718e-20  v=0 41 14 28     
  41   E-   8     9142.0980   83 1.718e-20  v=0 41 16 26     
  41   E-   9     9142.0980   83 1.718e-20  v=0 41 18 24     
  41   E-  10     9142.0980   83 1.718e-20  v=0 41 20 22     
  41   E-  11     9142.0980   83 1.718e-20  v=0 41 22 20     
  41   E-  12     9142.0980   83 1.718e-20  v=0 41 24 18     
  41   E-  13     9142.0980   83 1.718e-20  v=0 41 26 16     
  41   E-  14     9142.0980   83 1.718e-20  v=0 41 28 14     
  41   E-  15     9142.0980   83 1.718e-20  v=0 41 30 12     
  41   E-  16     9142.0980   83 1.718e-20  v=0 41 32 10     
  41   E-  17     9142.0980   83 1.718e-20  v=0 41 34  8     
  41   E-  18     9142.0980   83 1.718e-20  v=0 41 36  6     
  41   E-  19     9142.0980   83 1.718e-20  v=0 41 38  4     
  41   E-  20     9142.0980   83 1.718e-20  v=0 41 40  2     
  41   O+   1     9142.0980   83 1.718e-20  v=0 41  1 40     
  41   O+   2     9142.0980   83 1.718e-20  v=0 41  3 38     
  41   O+   3     9142.0980   83 1.718e-20  v=0 41  5 36     
  41   O+   4     9142.0980   83 1.718e-20  v=0 41  7 34     
  41   O+   5     9142.0980   83 1.718e-20  v=0 41  9 32     
  41   O+   6     9142.0980   83 1.718e-20  v=0 41 11 30     
  41   O+   7     9142.0980   83 1.718e-20  v=0 41 13 28     
  41   O+   8     9142.0980   83 1.718e-20  v=0 41 15 26     
  41   O+   9     9142.0980   83 1.718e-20  v=0 41 17 24     
  41   O+  10     9142.0980   83 1.718e-20  v=0 41 19 22     
  41   O+  11     9142.0980   83 1.718e-20  v=0 41 21 20     
  41   O+  12     9142.0980   83 1.718e-20  v=0 41 23 18     
  41   O+  13     9142.0980   83 1.718e-20  v=0 41 25 16     
  41   O+  14     9142.0980   83 1.718e-20  v=0 41 27 14     
  41   O+  15     9142.0980   83 1.718e-20  v=0 41 29 12     
  41   O+  16     9142.0980   83 1.718e-20  v=0 41 31 10     
  41   O+  17     9142.0980   83 1.718e-20  v=0 41 33  8     
  41   O+  18     9142.0980   83 1.718e-20  v=0 41 35  6     
  41   O+  19     9142.0980   83 1.718e-20  v=0 41 37  4     
  41   O+  20     9142.0980   83 1.718e-20  v=0 41 39  2     
  41   O+  21     9142.0980   83 1.718e-20  v=0 41 41  0     
  41   O-   1     9142.0980   83 1.718e-20  v=0 41  1 41     
  41   O-   2     9142.0980   83 1.718e-20  v=0 41  3 39     
  41   O-   3     9142.0980   83 1.718e-20  v=0 41  5 37     
  41   O-   4     9142.0980   83 1.718e-20  v=0 41  7 35     
  41   O-   5     9142.0980   83 1.718e-20  v=0 41  9 33     
  41   O-   6     9142.0980   83 1.718e-20  v=0 41 11 31     
  41   O-   7     9142.0980   83 1.718e-20  v=0 41 13 29     
  41   O-   8     9142.0980   83 1.718e-20  v=0 41 15 27     
  41   O-   9     9142.0980   83 1.718e-20  v=0 41 17 25     
  41   O-  10     9142.0980   83 1.718e-20  v=0 41 19 23     
  41   O-  11     9142.0980   83 1.718e-20  v=0 41 21 21     
  41   O-  12     9142.0980   83 1.718e-20  v=0 41 23 19     
  41   O-  13     9142.0980   83 1.718e-20  v=0 41 25 17     
  41   O-  14     9142.0980   83 1.718e-20  v=0 41 27 15     
  41   O-  15     9142.0980   83 1.718e-20  v=0 41 29 13     
  41   O-  16     9142.0980   83 1.718e-20  v=0 41 31 11     
  41   O-  17     9142.0980   83 1.718e-20  v=0 41 33  9     
  41   O-  18     9142.0980   83 1.718e-20  v=0 41 35  7     
  41   O-  19     9142.0980   83 1.718e-20  v=0 41 37  5     
  41   O-  20     9142.0980   83 1.718e-20  v=0 41 39  3     
  41   O-  21     9142.0980   83 1.718e-20  v=0 41 41  1     
  42   E+   1     9588.0540   85 2.0726e-21 v=0 42  0 42     
  42   E+   2     9588.0540   85 2.0726e-21 v=0 42  2 40     
  42   E+   3     9588.0540   85 2.0726e-21 v=0 42  4 38     
  42   E+   4     9588.0540   85 2.0726e-21 v=0 42  6 36     
  42   E+   5     9588.0540   85 2.0726e-21 v=0 42  8 34     
  42   E+   6     9588.0540   85 2.0726e-21 v=0 42 10 32     
  42   E+   7     9588.0540   85 2.0726e-21 v=0 42 12 30     
  42   E+   8     9588.0540   85 2.0726e-21 v=0 42 14 28     
  42   E+   9     9588.0540   85 2.0726e-21 v=0 42 16 26     
  42   E+  10     9588.0540   85 2.0726e-21 v=0 42 18 24     
  42   E+  11     9588.0540   85 2.0726e-21 v=0 42 20 22     
  42   E+  12     9588.0540   85 2.0726e-21 v=0 42 22 20     
  42   E+  13     9588.0540   85 2.0726e-21 v=0 42 24 18     
  42   E+  14     9588.0540   85 2.0726e-21 v=0 42 26 16     
  42   E+  15     9588.0540   85 2.0726e-21 v=0 42 28 14     
  42   E+  16     9588.0540   85 2.0726e-21 v=0 42 30 12     
  42   E+  17     9588.0540   85 2.0726e-21 v=0 42 32 10     
  42   E+  18     9588.0540   85 2.0726e-21 v=0 42 34  8     
  42   E+  19     9588.0540   85 2.0726e-21 v=0 42 36  6     
  42   E+  20     9588.0540   85 2.0726e-21 v=0 42 38  4     
  42   E+  21     9588.0540   85 2.0726e-21 v=0 42 40  2     
  42   E+  22     9588.0540   85 2.0726e-21 v=0 42 42  0     
  42   E-   1     9588.0540   85 2.0726e-21 v=0 42  2 41     
  42   E-   2     9588.0540   85 2.0726e-21 v=0 42  4 39     
  42   E-   3     9588.0540   85 2.0726e-21 v=0 42  6 37     
  42   E-   4     9588.0540   85 2.0726e-21 v=0 42  8 35     
  42   E-   5     9588.0540   85 2.0726e-21 v=0 42 10 33     
  42   E-   6     9588.0540   85 2.0726e-21 v=0 42 12 31     
  42   E-   7     9588.0540   85 2.0726e-21 v=0 42 14 29     
  42   E-   8     9588.0540   85 2.0726e-21 v=0 42 16 27     
  42   E-   9     9588.0540   85 2.0726e-21 v=0 42 18 25     
  42   E-  10     9588.0540   85 2.0726e-21 v=0 42 20 23     
  42   E-  11     9588.0540   85 2.0726e-21 v=0 42 22 21     
  42   E-  12     9588.0540   85 2.0726e-21 v=0 42 24 19     
  42   E-  13     9588.0540   85 2.0726e-21 v=0 42 26 17     
  42   E-  14     9588.0540   85 2.0726e-21 v=0 42 28 15     
  42   E-  15     9588.0540   85 2.0726e-21 v=0 42 30 13     
  42   E-  16     9588.0540   85 2.0726e-21 v=0 42 32 11     
  42   E-  17     9588.0540   85 2.0726e-21 v=0 42 34  9     
  42   E-  18     9588.0540   85 2.0726e-21 v=0 42 36  7     
  42   E-  19     9588.0540   85 2.0726e-21 v=0 42 38  5     
  42   E-  20     9588.0540   85 2.0726e-21 v=0 42 40  3     
  42   E-  21     9588.0540   85 2.0726e-21 v=0 42 42  1     
  42   O+   1     9588.0540   85 2.0726e-21 v=0 42  1 41     
  42   O+   2     9588.0540   85 2.0726e-21 v=0 42  3 39     
  42   O+   3     9588.0540   85 2.0726e-21 v=0 42  5 37     
  42   O+   4     9588.0540   85 2.0726e-21 v=0 42  7 35     
  42   O+   5     9588.0540   85 2.0726e-21 v=0 42  9 33     
  42   O+   6     9588.0540   85 2.0726e-21 v=0 42 11 31     
  42   O+   7     9588.0540   85 2.0726e-21 v=0 42 13 29     
  42   O+   8     9588.0540   85 2.0726e-21 v=0 42 15 27     
  42   O+   9     9588.0540   85 2.0726e-21 v=0 42 17 25     
  42   O+  10     9588.0540   85 2.0726e-21 v=0 42 19 23     
  42   O+  11     9588.0540   85 2.0726e-21 v=0 42 21 21     
  42   O+  12     9588.0540   85 2.0726e-21 v=0 42 23 19     
  42   O+  13     9588.0540   85 2.0726e-21 v=0 42 25 17     
  42   O+  14     9588.0540   85 2.0726e-21 v=0 42 27 15     
  42   O+  15     9588.0540   85 2.0726e-21 v=0 42 29 13     
  42   O+  16     9588.0540   85 2.0726e-21 v=0 42 31 11     
  42   O+  17     9588.0540   85 2.0726e-21 v=0 42 33  9     
  42   O+  18     9588.0540   85 2.0726e-21 v=0 42 35  7     
  42   O+  19     9588.0540   85 2.0726e-21 v=0 42 37  5     
  42   O+  20     9588.0540   85 2.0726e-21 v=0 42 39  3     
  42   O+  21     9588.0540   85 2.0726e-21 v=0 42 41  1     
  42   O-   1     9588.0540   85 2.0726e-21 v=0 42  1 42     
  42   O-   2     9588.0540   85 2.0726e-21 v=0 42  3 40     
  42   O-   3     9588.0540   85 2.0726e-21 v=0 42  5 38     
  42   O-   4     9588.0540   85 2.0726e-21 v=0 42  7 36     
  42   O-   5     9588.0540   85 2.0726e-21 v=0 42  9 34     
  42   O-   6     9588.0540   85 2.0726e-21 v=0 42 11 32     
  42   O-   7     9588.0540   85 2.0726e-21 v=0 42 13 30     
  42   O-   8     9588.0540   85 2.0726e-21 v=0 42 15 28     
  42   O-   9     9588.0540   85 2.0726e-21 v=0 42 17 26     
  42   O-  10     9588.0540   85 2.0726e-21 v=0 42 19 24     
  42   O-  11     9588.0540   85 2.0726e-21 v=0 42 21 22     
  42   O-  12     9588.0540   85 2.0726e-21 v=0 42 23 20     
  42   O-  13     9588.0540   85 2.0726e-21 v=0 42 25 18     
  42   O-  14     9588.0540   85 2.0726e-21 v=0 42 27 16     
  42   O-  15     9588.0540   85 2.0726e-21 v=0 42 29 14     
  42   O-  16     9588.0540   85 2.0726e-21 v=0 42 31 12     
  42   O-  17     9588.0540   85 2.0726e-21 v=0 42 33 10     
  42   O-  18     9588.0540   85 2.0726e-21 v=0 42 35  8     
  42   O-  19     9588.0540   85 2.0726e-21 v=0 42 37  6     
  42   O-  20     9588.0540   85 2.0726e-21 v=0 42 39  4     
  42   O-  21     9588.0540   85 2.0726e-21 v=0 42 41  2     
  43   E+   1    10044.6280   87 2.3749e-22 v=0 43  0 43     
  43   E+   2    10044.6280   87 2.3749e-22 v=0 43  2 41     
  43   E+   3    10044.6280   87 2.3749e-22 v=0 43  4 39     
  43   E+   4    10044.6280   87 2.3749e-22 v=0 43  6 37     
  43   E+   5    10044.6280   87 2.3749e-22 v=0 43  8 35     
  43   E+   6    10044.6280   87 2.3749e-22 v=0 43 10 33     
  43   E+   7    10044.6280   87 2.3749e-22 v=0 43 12 31     
  43   E+   8    10044.6280   87 2.3749e-22 v=0 43 14 29     
  43   E+   9    10044.6280   87 2.3749e-22 v=0 43 16 27     
  43   E+  10    10044.6280   87 2.3749e-22 v=0 43 18 25     
  43   E+  11    10044.6280   87 2.3749e-22 v=0 43 20 23     
  43   E+  12    10044.6280   87 2.3749e-22 v=0 43 22 21     
  43   E+  13    10044.6280   87 2.3749e-22 v=0 43 24 19     
  43   E+  14    10044.6280   87 2.3749e-22 v=0 43 26 17     
  43   E+  15    10044.6280   87 2.3749e-22 v=0 43 28 15     
  43   E+  16    10044.6280   87 2.3749e-22 v=0 43 30 13     
  43   E+  17    10044.6280   87 2.3749e-22 v=0 43 32 11     
  43   E+  18    10044.6280   87 2.3749e-22 v=0 43 34  9     
  43   E+  19    10044.6280   87 2.3749e-22 v=0 43 36  7     
  43   E+  20    10044.6280   87 2.3749e-22 v=0 43 38  5     
  43   E+  21    10044.6280   87 2.3749e-22 v=0 43 40  3     
  43   E+  22    10044.6280   87 2.3749e-22 v=0 43 42  1     
  43   E-   1    10044.6280   87 2.3749e-22 v=0 43  2 42     
  43   E-   2    10044.6280   87 2.3749e-22 v=0 43  4 40     
  43   E-   3    10044.6280   87 2.3749e-22 v=0 43  6 38     
  43   E-   4    10044.6280   87 2.3749e-22 v=0 43  8 36     
  43   E-   5    10044.6280   87 2.3749e-22 v=0 43 10 34     
  43   E-   6    10044.6280   87 2.3749e-22 v=0 43 12 32     
  43   E-   7    10044.6280   87 2.3749e-22 v=0 43 14 30     
  43   E-   8    10044.6280   87 2.3749e-22 v=0 43 16 28     
  43   E-   9    10044.6280   87 2.3749e-22 v=0 43 18 26     
  43   E-  10    10044.6280   87 2.3749e-22 v=0 43 20 24     
  43   E-  11    10044.6280   87 2.3749e-22 v=0 43 22 22     
  43   E-  12    10044.6280   87 2.3749e-22 v=0 43 24 20     
  43   E-  13    10044.6280   87 2.3749e-22 v=0 43 26 18     
  43   E-  14    10044.6280   87 2.3749e-22 v=0 43 28 16     
  43   E-  15    10044.6280   87 2.3749e-22 v=0 43 30 14     
  43   E-  16    10044.6280   87 2.3749e-22 v=0 43 32 12     
  43   E-  17    10044.6280   87 2.3749e-22 v=0 43 34 10     
  43   E-  18    10044.6280   87 2.3749e-22 v=0 43 36  8     
  43   E-  19    10044.6280   87 2.3749e-22 v=0 43 38  6     
  43   E-  20    10044.6280   87 2.3749e-22 v=0 43 40  4     
  43   E-  21    10044.6280   87 2.3749e-22 v=0 43 42  2     
  43   O+   1    10044.6280   87 2.3749e-22 v=0 43  1 42     
  43   O+   2    10044.6280   87 2.3749e-22 v=0 43  3 40     
  43   O+   3    10044.6280   87 2.3749e-22 v=0 43  5 38     
  43   O+   4    10044.6280   87 2.3749e-22 v=0 43  7 36     
  43   O+   5    10044.6280   87 2.3749e-22 v=0 43  9 34     
  43   O+   6    10044.6280   87 2.3749e-22 v=0 43 11 32     
  43   O+   7    10044.6280   87 2.3749e-22 v=0 43 13 30     
  43   O+   8    10044.6280   87 2.3749e-22 v=0 43 15 28     
  43   O+   9    10044.6280   87 2.3749e-22 v=0 43 17 26     
  43   O+  10    10044.6280   87 2.3749e-22 v=0 43 19 24     
  43   O+  11    10044.6280   87 2.3749e-22 v=0 43 21 22     
  43   O+  12    10044.6280   87 2.3749e-22 v=0 43 23 20     
  43   O+  13    10044.6280   87 2.3749e-22 v=0 43 25 18     
  43   O+  14    10044.6280   87 2.3749e-22 v=0 43 27 16     
  43   O+  15    10044.6280   87 2.3749e-22 v=0 43 29 14     
  43   O+  16    10044.6280   87 2.3749e-22 v=0 43 31 12     
  43   O+  17    10044.6280   87 2.3749e-22 v=0 43 33 10     
  43   O+  18    10044.6280   87 2.3749e-22 v=0 43 35  8     
  43   O+  19    10044.6280   87 2.3749e-22 v=0 43 37  6     
  43   O+  20    10044.6280   87 2.3749e-22 v=0 43 39  4     
  43   O+  21    10044.6280   87 2.3749e-22 v=0 43 41  2     
  43   O+  22    10044.6280   87 2.3749e-22 v=0 43 43  0     
  43   O-   1    10044.6280   87 2.3749e-22 v=0 43  1 43     
  43   O-   2    10044.6280   87 2.3749e-22 v=0 43  3 41     
  43   O-   3    10044.6280   87 2.3749e-22 v=0 43  5 39     
  43   O-   4    10044.6280   87 2.3749e-22 v=0 43  7 37     
  43   O-   5    10044.6280   87 2.3749e-22 v=0 43  9 35     
  43   O-   6    10044.6280   87 2.3749e-22 v=0 43 11 33     
  43   O-   7    10044.6280   87 2.3749e-22 v=0 43 13 31     
  43   O-   8    10044.6280   87 2.3749e-22 v=0 43 15 29     
  43   O-   9    10044.6280   87 2.3749e-22 v=0 43 17 27     
  43   O-  10    10044.6280   87 2.3749e-22 v=0 43 19 25     
  43   O-  11    10044.6280   87 2.3749e-22 v=0 43 21 23     
  43   O-  12    10044.6280   87 2.3749e-22 v=0 43 23 21     
  43   O-  13    10044.6280   87 2.3749e-22 v=0 43 25 19     
  43   O-  14    10044.6280   87 2.3749e-22 v=0 43 27 17     
  43   O-  15    10044.6280   87 2.3749e-22 v=0 43 29 15     
  43   O-  16    10044.6280   87 2.3749e-22 v=0 43 31 13     
  43   O-  17    10044.6280   87 2.3749e-22 v=0 43 33 11     
  43   O-  18    10044.6280   87 2.3749e-22 v=0 43 35  9     
  43   O-  19    10044.6280   87 2.3749e-22 v=0 43 37  7     
  43   O-  20    10044.6280   87 2.3749e-22 v=0 43 39  5     
  43   O-  21    10044.6280   87 2.3749e-22 v=0 43 41  3     
  43   O-  22    10044.6280   87 2.3749e-22 v=0 43 43  1     
  44   E+   1    10511.8200   89 2.5848e-23 v=0 44  0 44     
  44   E+   2    10511.8200   89 2.5848e-23 v=0 44  2 42     
  44   E+   3    10511.8200   89 2.5848e-23 v=0 44  4 40     
  44   E+   4    10511.8200   89 2.5848e-23 v=0 44  6 38     
  44   E+   5    10511.8200   89 2.5848e-23 v=0 44  8 36     
  44   E+   6    10511.8200   89 2.5848e-23 v=0 44 10 34     
  44   E+   7    10511.8200   89 2.5848e-23 v=0 44 12 32     
  44   E+   8    10511.8200   89 2.5848e-23 v=0 44 14 30     
  44   E+   9    10511.8200   89 2.5848e-23 v=0 44 16 28     
  44   E+  10    10511.8200   89 2.5848e-23 v=0 44 18 26     
  44   E+  11    10511.8200   89 2.5848e-23 v=0 44 20 24     
  44   E+  12    10511.8200   89 2.5848e-23 v=0 44 22 22     
  44   E+  13    10511.8200   89 2.5848e-23 v=0 44 24 20     
  44   E+  14    10511.8200   89 2.5848e-23 v=0 44 26 18     
  44   E+  15    10511.8200   89 2.5848e-23 v=0 44 28 16     
  44   E+  16    10511.8200   89 2.5848e-23 v=0 44 30 14     
  44   E+  17    10511.8200   89 2.5848e-23 v=0 44 32 12     
  44   E+  18    10511.8200   89 2.5848e-23 v=0 44 34 10     
  44   E+  19    10511.8200   89 2.5848e-23 v=0 44 36  8     
  44   E+  20    10511.8200   89 2.5848e-23 v=0 44 38  6     
  44   E+  21    10511.8200   89 2.5848e-23 v=0 44 40  4     
  44   E+  22    10511.8200   89 2.5848e-23 v=0 44 42  2     
  44   E+  23    10511.8200   89 2.5848e-23 v=0 44 44  0     
  44   E-   1    10511.8200   89 2.5848e-23 v=0 44  2 43     
  44   E-   2    10511.8200   89 2.5848e-23 v=0 44  4 41     
  44   E-   3    10511.8200   89 2.5848e-23 v=0 44  6 39     
  44   E-   4    10511.8200   89 2.5848e-23 v=0 44  8 37     
  44   E-   5    10511.8200   89 2.5848e-23 v=0 44 10 35     
  44   E-   6    10511.8200   89 2.5848e-23 v=0 44 12 33     
  44   E-   7    10511.8200   89 2.5848e-23 v=0 44 14 31     
  44   E-   8    10511.8200   89 2.5848e-23 v=0 44 16 29     
  44   E-   9    10511.8200   89 2.5848e-23 v=0 44 18 27     
  44   E-  10    10511.8200   89 2.5848e-23 v=0 44 20 25     
  44   E-  11    10511.8200   89 2.5848e-23 v=0 44 22 23     
  44   E-  12    10511.8200   89 2.5848e-23 v=0 44 24 21     
  44   E-  13    10511.8200   89 2.5848e-23 v=0 44 26 19     
  44   E-  14    10511.8200   89 2.5848e-23 v=0 44 28 17     
  44   E-  15    10511.8200   89 2.5848e-23 v=0 44 30 15     
  44   E-  16    10511.8200   89 2.5848e-23 v=0 44 32 13     
  44   E-  17    10511.8200   89 2.5848e-23 v=0 44 34 11     
  44   E-  18    10511.8200   89 2.5848e-23 v=0 44 36  9     
  44   E-  19    10511.8200   89 2.5848e-23 v=0 44 38  7     
  44   E-  20    10511.8200   89 2.5848e-23 v=0 44 40  5     
  44   E-  21    10511.8200   89 2.5848e-23 v=0 44 42  3     
  44   E-  22    10511.8200   89 2.5848e-23 v=0 44 44  1     
  44   O+   1    10511.8200   89 2.5848e-23 v=0 44  1 43     
  44   O+   2    10511.8200   89 2.5848e-23 v=0 44  3 41     
  44   O+   3    10511.8200   89 2.5848e-23 v=0 44  5 39     
  44   O+   4    10511.8200   89 2.5848e-23 v=0 44  7 37     
  44   O+   5    10511.8200   89 2.5848e-23 v=0 44  9 35     
  44   O+   6    10511.8200   89 2.5848e-23 v=0 44 11 33     
  44   O+   7    10511.8200   89 2.5848e-23 v=0 44 13 31     
  44   O+   8    10511.8200   89 2.5848e-23 v=0 44 15 29     
  44   O+   9    10511.8200   89 2.5848e-23 v=0 44 17 27     
  44   O+  10    10511.8200   89 2.5848e-23 v=0 44 19 25     
  44   O+  11    10511.8200   89 2.5848e-23 v=0 44 21 23     
  44   O+  12    10511.8200   89 2.5848e-23 v=0 44 23 21     
  44   O+  13    10511.8200   89 2.5848e-23 v=0 44 25 19     
  44   O+  14    10511.8200   89 2.5848e-23 v=0 44 27 17     
  44   O+  15    10511.8200   89 2.5848e-23 v=0 44 29 15     
  44   O+  16    10511.8200   89 2.5848e-23 v=0 44 31 13     
  44   O+  17    10511.8200   89 2.5848e-23 v=0 44 33 11     
  44   O+  18    10511.8200   89 2.5848e-23 v=0 44 35  9     
  44   O+  19    10511.8200   89 2.5848e-23 v=0 44 37  7     
  44   O+  20    10511.8200   89 2.5848e-23 v=0 44 39  5     
  44   O+  21    10511.8200   89 2.5848e-23 v=0 44 41  3     
  44   O+  22    10511.8200   89 2.5848e-23 v=0 44 43  1     
  44   O-   1    10511.8200   89 2.5848e-23 v=0 44  1 44     
  44   O-   2    10511.8200   89 2.5848e-23 v=0 44  3 42     
  44   O-   3    10511.8200   89 2.5848e-23 v=0 44  5 40     
  44   O-   4    10511.8200   89 2.5848e-23 v=0 44  7 38     
  44   O-   5    10511.8200   89 2.5848e-23 v=0 44  9 36     
  44   O-   6    10511.8200   89 2.5848e-23 v=0 44 11 34     
  44   O-   7    10511.8200   89 2.5848e-23 v=0 44 13 32     
  44   O-   8    10511.8200   89 2.5848e-23 v=0 44 15 30     
  44   O-   9    10511.8200   89 2.5848e-23 v=0 44 17 28     
  44   O-  10    10511.8200   89 2.5848e-23 v=0 44 19 26     
  44   O-  11    10511.8200   89 2.5848e-23 v=0 44 21 24     
  44   O-  12    10511.8200   89 2.5848e-23 v=0 44 23 22     
  44   O-  13    10511.8200   89 2.5848e-23 v=0 44 25 20     
  44   O-  14    10511.8200   89 2.5848e-23 v=0 44 27 18     
  44   O-  15    10511.8200   89 2.5848e-23 v=0 44 29 16     
  44   O-  16    10511.8200   89 2.5848e-23 v=0 44 31 14     
  44   O-  17    10511.8200   89 2.5848e-23 v=0 44 33 12     
  44   O-  18    10511.8200   89 2.5848e-23 v=0 44 35 10     
  44   O-  19    10511.8200   89 2.5848e-23 v=0 44 37  8     
